,XP_num,H0_coef,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise
219,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,93.1339705475509,1.3828492630434814,0.1088736935865266,0.022517734018710246,0.7426356589147287,0.2749587884980364,0.9922313531353136,0.5247672441296615,3.0,123.28828262908326,1.5688189009093343,0.10816148874947933,0.021652132174464298,0.7452934662236987,0.29576057657675064,0.9929986798679868,0.559821680605902,1.0
220,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,115.99694578164798,1.6001298899611476,0.11419264087593167,0.02419270076291425,0.7346622369878183,0.3415133473978916,0.9935247524752476,0.5562208805983875,1.0,102.06942274144343,1.3978576423733693,0.10482957866047825,0.022265126056316847,0.744186046511628,0.253948610212367,0.989724092409241,0.42485523437864553,1.0
221,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,90.29191502703758,1.387684715070295,0.11103621938927963,0.023500682956008424,0.7410852713178294,0.2951889161845112,0.9938617161716171,0.4915318857051833,2.0,116.4572555236484,1.5203770334974276,0.1075236354200383,0.020974521186857078,0.7510520487264675,0.28046121196890245,0.9891861386138614,0.4904253864040421,2.0
222,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,120.29030411877336,1.6662575840662497,0.1172430094651681,0.02407390046273825,0.7346622369878183,0.36934204397976494,0.9933074257425742,0.5608840159592062,1.0,116.2746684135893,1.5352650612565266,0.10859997699617725,0.022038866413638853,0.7415282392026578,0.2898497110234554,0.9912432343234322,0.4099214014744408,1.0
223,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,110.74712535188706,1.5479225679628872,0.11254181056418881,0.02452197493140713,0.7293466223698781,0.30959365271017625,0.993219801980198,0.489156764683589,1.0,130.45399626893953,1.6262215278515457,0.10925776166280557,0.021790380611790387,0.7499446290143964,0.28696567934531453,0.9927580858085809,0.4382321160267498,2.0
224,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,108.3512634454609,1.540749298560912,0.113273295182344,0.023103838191172336,0.7417497231450719,0.33841163874319635,0.9918339933993399,0.45369805274575836,1.0,129.8821290866739,1.6383062841039728,0.11039569413602335,0.021626630384483047,0.7461794019933554,0.29569040411550396,0.9933749174917491,0.5067216402191091,2.0
225,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,110.60052558197978,1.5472093401185474,0.11264284379169295,0.023801413083010807,0.7388704318936877,0.31301252195381735,0.9907917491749174,0.4611981008853286,1.0,96.04400840523924,1.3549280515103874,0.10458405982483593,0.02121163380274234,0.7552602436323367,0.23120488271371797,0.989194389438944,0.5322926172380369,2.0
226,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,103.03289857875828,1.4963238881920273,0.11256332998100488,0.02343330260457682,0.7382059800664452,0.3218351076680289,0.9916455445544554,0.5350358578122015,1.0,109.98638401128309,1.462153350149451,0.10613476554269773,0.021107083965238343,0.7548172757475082,0.27086101524592304,0.9909841584158415,0.4892063816696419,1.0
227,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,91.76445371100624,1.3645563852425395,0.10781580256046845,0.022738781017362267,0.7415282392026578,0.27916425082864765,0.9915191419141914,0.49834586650042245,1.0,106.55614149531704,1.4346196982985198,0.10564946804012938,0.020682171076853172,0.7514950166112958,0.2532872055082222,0.9928353135313531,0.4289013451684279,1.0
228,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,86.15961264438894,1.3202262819359813,0.10781220613819491,0.023072188794023032,0.742857142857143,0.274466932319551,0.9893118811881187,0.4502617845525175,2.0,108.37280044307877,1.467440296266795,0.10722943127941217,0.021640962014935518,0.7466223698781839,0.2866178156802046,0.9940135313531352,0.4942128318408788,1.0
229,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,103.77039485533996,1.4933583581496708,0.11149642737710232,0.023249671566297883,0.740420819490587,0.29420446622215407,0.9918033003300332,0.5154857523420745,3.0,125.87099905966859,1.6159915185147753,0.11050662676224098,0.0222800499373549,0.7437430786267996,0.30999490065891905,0.9921650165016501,0.4578804171566012,1.0
230,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,91.25343179540617,1.3923598066696576,0.11060854870339154,0.023215554217934788,0.7342192691029901,0.3019278371901799,0.9938933993399339,0.4385886292033542,1.0,116.21313932231674,1.5270751928552917,0.10832262814401362,0.02164059012159303,0.7475083056478407,0.29157487256401976,0.989163696369637,0.43971392850405666,1.0
231,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,105.48142597685752,1.5127615954585543,0.11265976507491478,0.023658313283449677,0.7386489479512736,0.3280648011340756,0.9926445544554455,0.5222942391341503,3.0,120.54943276490816,1.5443366720404534,0.10747441830452825,0.022198640054828033,0.7495016611295682,0.285581386055262,0.9921485148514853,0.4496271425487068,2.0
232,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,104.24052356044713,1.4642028428900404,0.10961415795637054,0.024195348152211953,0.7359911406423034,0.29855780578129,0.992529702970297,0.5113670515781207,1.0,111.80704884903987,1.4592726441415036,0.10509284627038926,0.022932675410644296,0.7419712070874862,0.24948840900947955,0.988471617161716,0.4763138240581902,1.0
233,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,111.67016433538964,1.5718198723643235,0.11432091214992286,0.023877150850548354,0.7413067552602435,0.3255905980979028,0.9919821782178216,0.46912868899012794,1.0,112.2838898057377,1.4840860520164505,0.10687646998039979,0.021764756654107997,0.7548172757475083,0.2711624807560437,0.9940306930693069,0.5574449096381263,1.0
234,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,97.78534895359007,1.4587969644156378,0.11257537375798705,0.023511524528914998,0.7419712070874862,0.32319882254365323,0.989557095709571,0.44309283636350427,1.0,92.76564653606968,1.3363095247254797,0.10504706312071985,0.021098514842845983,0.7545957918050942,0.2610880346235878,0.991180198019802,0.43198755858717264,1.0
235,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,105.25509637649925,1.4987248409834144,0.111680360911365,0.02273788852721459,0.7430786267995569,0.2840632353861897,0.9937587458745875,0.490541302866682,1.0,107.76164597672033,1.451038916615477,0.10641464019027658,0.021668713548983958,0.7497231450719823,0.27405260371113216,0.9920019801980198,0.5559848326156772,1.0
236,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,99.77257934572637,1.4635669641973386,0.11152730357892214,0.022953276392902344,0.7439645625692137,0.3047138435457475,0.9926669966996701,0.5725809149630804,1.0,121.09355079300816,1.5400197197566534,0.10701906749240522,0.020887279113014134,0.7501661129568107,0.2827306595660367,0.990549504950495,0.5068849725450497,1.0
237,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,75.76488899255696,1.2417048546802405,0.10758739586544415,0.02197470874925666,0.7514950166112957,0.24926887471253656,0.989060396039604,0.434590064218272,1.0,111.68133530919515,1.4660596572229483,0.10562850906657002,0.021902784899128412,0.7461794019933555,0.26825932960743193,0.9921079207920792,0.5078499402770016,1.0
238,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,108.92119866695182,1.5174945761418335,0.11118655406606175,0.023067237082220145,0.7413067552602436,0.3054214064585966,0.9928551155115511,0.44476190493456996,1.0,101.85200783480454,1.4042704752074264,0.10578263602739316,0.022477972045843606,0.7470653377630121,0.25926508493228023,0.992870297029703,0.525049699387291,1.0
239,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,92.4842064205426,1.4084770808624987,0.11137822666744322,0.022952624276498322,0.7430786267995569,0.3030963127672474,0.991672607260726,0.4757271510172298,1.0,98.40864411892562,1.3676111919765022,0.10443207188688108,0.01968809404754963,0.762126245847176,0.23733802640048873,0.985703300330033,0.523244654410255,1.0
240,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,106.71234529210832,1.5184401297433394,0.11248674292617167,0.024088813594044547,0.7335548172757475,0.33369553832988574,0.990852805280528,0.4573408911003013,1.0,97.19645879829045,1.3461159219095398,0.10343906902811041,0.020581034349295934,0.7519379844961239,0.24174530519830678,0.9908475247524753,0.42897839703680485,1.0
241,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,99.32987458094524,1.4568154335099073,0.11132550198871949,0.022959185187507447,0.7472868217054265,0.30814551252931216,0.9916442244224423,0.5438166403600231,1.0,116.26927775462393,1.4976115020708545,0.10590269328058362,0.02065206997897286,0.7537098560354375,0.273924275098061,0.9915551155115511,0.4286994734877799,1.0
242,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,110.93976397767804,1.5536035831349717,0.1129323193098743,0.02326972982209778,0.7421926910299004,0.31625240001411586,0.9910158415841585,0.5613316294782122,1.0,116.66172609222,1.5260794379209353,0.1078822473093103,0.021332009003820433,0.7521594684385383,0.285480523387119,0.9913353135313532,0.44047114166867446,1.0
243,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,96.37476404579874,1.4127471155872713,0.1093199691154455,0.0223555369047228,0.7479512735326688,0.27218554493882674,0.9942907590759077,0.45586988470762085,2.0,110.62841774741801,1.4823049827117936,0.10698409509778324,0.021401582976078762,0.7475083056478404,0.2713500557174561,0.988060396039604,0.4958072540999353,1.0
244,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,97.80766107821748,1.408047962578832,0.10825317444898729,0.021721147250472524,0.7435215946843854,0.2735788097853731,0.9912841584158416,0.5365951711706247,2.0,103.24736036427443,1.4309116876635484,0.10699331032638432,0.020871786136872527,0.7526024363233667,0.26633419634660976,0.9912359735973597,0.4949067177629131,1.0
245,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,85.64965633587508,1.3145715716448674,0.10723353654128501,0.02347686217163358,0.7433001107419712,0.24881113608061536,0.9911514851485149,0.4635841180620948,1.0,117.55880649603861,1.541858875025771,0.10852660268429347,0.021387211262480277,0.7503875968992249,0.28928117721534596,0.9917752475247527,0.5059432733657279,1.0
246,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,100.84868332659478,1.4828495238694417,0.11268128281074657,0.023823777714456536,0.7355481727574752,0.32083485086709135,0.9884943894389439,0.46214205361376615,1.0,125.51521405563376,1.6181324971304472,0.11076196743656004,0.021751141025496083,0.7508305647840531,0.3068290283661779,0.9902303630363036,0.5215066281088256,1.0
247,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,107.71507088751812,1.5283368347044934,0.1128713553526552,0.02291951282115841,0.7452934662236986,0.32908020730468673,0.992583498349835,0.4721775534662917,1.0,129.54190043432556,1.6175628027855444,0.10892240223241935,0.021163263378950914,0.7488372093023254,0.29719580099223264,0.9918491749174918,0.478007955785558,1.0
248,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,109.72514693764734,1.5198106567344756,0.1105490562294638,0.02297208039309649,0.7421926910299004,0.2817680955604471,0.9927343234323432,0.5368555138047159,1.0,115.2075313998063,1.5136006100377652,0.107666042603418,0.02164589426751261,0.7495016611295681,0.27889548906152,0.9918363036303631,0.43341983653947036,1.0
249,1,0.8,16.44485892722404,0.47201789742737704,0.0884087048119278,95.03566726791945,1.4310733416628054,0.11177040547535684,0.0227474231884043,0.7437430786267997,0.31781730627150834,0.9902161716171617,0.48944536026965474,1.0,115.90423049243563,1.5013010597074494,0.10640232970928977,0.02202058914106718,0.7499446290143965,0.26834331409308526,0.9900699669966997,0.5096639404119928,1.0
250,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,29.117757707137685,0.6772358284527777,0.09382584139355772,0.01993368355438806,0.7681063122923587,0.08739407580183557,0.9834191419141914,0.270060787792427,11.0,60.165965087291454,1.0599296548431179,0.10244748963162732,0.021997344679336447,0.7501661129568107,0.14625491949933447,0.9856432343234323,0.1147465994187659,1.0
251,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,27.299030658275736,0.6572276613175313,0.0941927219368736,0.018771267594740505,0.7685492801771872,0.09445905053006841,0.9846475247524752,0.22916438137781492,9.0,60.2854873280167,1.0586038830469198,0.10223669959983626,0.021503766623064243,0.7572535991140642,0.1643881747984153,0.9876983498349835,0.15657020671630836,2.0
252,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,26.12634858588185,0.6413419691662626,0.09398461679571389,0.017711909016860858,0.775858250276855,0.07131804689450691,0.9841059405940595,0.23741256666512353,2.0,55.13129467786948,0.9959009801838241,0.10030089770419578,0.022254904056824332,0.75437430786268,0.13335703758795253,0.9895508250825084,0.12863194851328272,1.0
253,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,28.343754488457293,0.6656539686937725,0.09349806987734229,0.019776867131689323,0.7603543743078628,0.0817398588246321,0.9849848184818483,0.261762625310118,11.0,63.911220787623975,1.0975892579707303,0.10313965027183138,0.021597114414941967,0.7523809523809525,0.19465865167540164,0.9844587458745875,0.16512206983917171,1.0
254,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,31.49579499657928,0.7147977430575326,0.09508249681445717,0.01817957666588739,0.7674418604651163,0.09375023115945326,0.9839613861386138,0.23402541706383262,2.0,56.95933823683015,1.0268356164175083,0.1018473010895778,0.022391529146308414,0.7490586932447397,0.1708425276120412,0.9855386138613861,0.13696158736017533,1.0
255,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,22.981966615341587,0.5962248726432656,0.09341183768978006,0.018099038295949065,0.7743078626799558,0.07266055926163922,0.9827547854785479,0.2921129430045427,7.0,48.0724759889505,0.9236772236818565,0.09949769495470859,0.021589248950713052,0.759468438538206,0.1187888084664932,0.985879207920792,0.1202271507531383,1.0
256,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,26.038969898991287,0.6366283589301378,0.09347374375187702,0.019563998066152413,0.7665559246954597,0.07710910464857687,0.9824372937293729,0.24723839231491962,8.0,69.97467596784047,1.1461474114620211,0.10306733407837598,0.02180759244960894,0.7548172757475083,0.1612660829938047,0.9877801980198019,0.14140401789466345,2.0
257,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,34.356174460916954,0.745629202429542,0.09492709315451686,0.019560072427282502,0.7652270210409746,0.09182617376785807,0.980042904290429,0.1973819660351203,1.0,51.78647519875605,0.9619388605561371,0.09988800205615746,0.02118476098060345,0.7623477297895903,0.1351851972314977,0.9863125412541254,0.15802359586861112,3.0
258,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,33.66401588264674,0.7366160346355699,0.09477790087313141,0.018366165919004005,0.7703211517165005,0.10506781483366767,0.9861834983498351,0.2423693910568785,2.0,47.86517056711858,0.9167909441046371,0.09889959553627534,0.020905690097732153,0.7579180509413068,0.11572746398782731,0.9850887788778877,0.15773229654353269,1.0
259,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,30.435181724469746,0.6903615038131607,0.09351137795839713,0.01818108679021874,0.7716500553709855,0.09172979487783468,0.984740594059406,0.2668258167874191,2.0,70.6464801327181,1.166946906982419,0.10446055275090439,0.023430805717921464,0.7464008859357698,0.15869529394567217,0.9887772277227723,0.13218666617742125,1.0
260,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,26.051252372773963,0.6369370810894373,0.09346655420983954,0.01772451187128029,0.772093023255814,0.07800650558081729,0.9840343234323431,0.2438810820896729,6.0,56.706446176899014,1.034964607800568,0.10293743330929374,0.02242182495538755,0.7559246954595792,0.1334621933964521,0.9871399339933994,0.1393081257455694,2.0
261,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,35.583032909409226,0.7624456141717113,0.09536351203392829,0.019319525025092234,0.761904761904762,0.10572278806495346,0.9884643564356436,0.27140689751205666,1.0,47.253137772254526,0.9075777409268871,0.09865562832626444,0.020362319168716343,0.7627906976744185,0.1267354092889805,0.9840376237623762,0.17662309189392297,1.0
262,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,22.12560738314663,0.5782966031992183,0.09249314905963131,0.018630738574219975,0.7727574750830564,0.07852597195877552,0.9827369636963695,0.25126826562534116,4.0,70.75464659857094,1.1492196717910597,0.10259314882220191,0.021376111288693704,0.7521594684385383,0.17215702333731522,0.989530693069307,0.13114524629353447,2.0
263,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,27.33248284197178,0.6518969025999262,0.09335791133074063,0.0190970966231021,0.772093023255814,0.07330156873753366,0.9834950495049505,0.271534880433374,2.0,56.930474249204345,1.0354612965782775,0.10296099689277532,0.022378239651829692,0.756810631229236,0.17874684531712284,0.9852452145214521,0.1256755301202665,6.0
264,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,27.385300444594016,0.6608317184882655,0.0944920452463118,0.018861493995303038,0.7718715393133998,0.08600455652286552,0.985148184818482,0.22403760946987253,10.0,60.19278171335809,1.062858460323215,0.10272574928740184,0.0214726661669456,0.7557032115171651,0.15078400090288416,0.988691089108911,0.15551007542101097,3.0
265,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,25.444070967790562,0.6294458861903566,0.09351181373632333,0.019489213808755363,0.7658914728682171,0.0761298560645165,0.9863584158415842,0.2726548506117339,3.0,48.56571469901784,0.9493973094986143,0.10189532482182,0.021903012810247723,0.7541528239202658,0.147980419270008,0.9888191419141914,0.1454378044538206,2.0
266,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,23.379921739215252,0.5984486691186693,0.09295703156217093,0.01835572718966949,0.7687707641196013,0.06338430579551751,0.9855108910891088,0.2225115741372177,9.0,69.05559735558761,1.1531599188751478,0.10435277681613593,0.021592676429620865,0.7554817275747508,0.19171825576916277,0.9866194719471947,0.1455861017124757,4.0
267,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,28.091261151770155,0.6629711331595958,0.09356589521581746,0.018997272675525714,0.7669988925802879,0.080395327475356,0.9846151815181519,0.2234444008482002,3.0,59.75992311202514,1.0444555037982075,0.10115515677630739,0.02178368416123134,0.7559246954595794,0.14281931168007564,0.9883557755775577,0.13993731770267578,1.0
268,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,33.835596926997574,0.7411672499344795,0.09505085105412821,0.01772022242541336,0.7689922480620157,0.09852398007958908,0.9847798679867986,0.23692908951103459,7.0,64.18790609119299,1.1003113507308933,0.10296970255952721,0.02237295718783069,0.74905869324474,0.1624330902803652,0.9863712871287129,0.13805130716474656,2.0
269,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,28.049523126929873,0.6701340338018046,0.09466109188717543,0.019505394953207304,0.7623477297895903,0.0784057322446171,0.981223102310231,0.2858619825898896,2.0,68.45361121412482,1.1310653659856376,0.10272681818843891,0.022362824006021572,0.7483942414174972,0.18063022719509164,0.9885115511551156,0.13940516906495987,2.0
270,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,22.454927501627164,0.5854904266692146,0.0928971526422415,0.01901680332681383,0.7709856035437431,0.06598481636811018,0.9839158415841585,0.255324864928144,1.0,44.47273781576856,0.8864194991967397,0.0992767068800711,0.022836109117999662,0.7523809523809523,0.13416301259245264,0.9856026402640264,0.16994303142593126,2.0
271,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,31.076751952697933,0.7016507025753166,0.09402346450841156,0.017838927327910835,0.7767441860465116,0.08601930474570668,0.9807960396039604,0.20496915389327297,12.0,63.511556320751545,1.0958390190286307,0.1032574158506399,0.022363654946950282,0.746843853820598,0.17325821040671363,0.9881775577557755,0.19516695334734105,1.0
272,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,30.061230813092667,0.6873714704711932,0.09366001083672981,0.019153191862644685,0.768549280177187,0.07870525258118458,0.9836201320132013,0.2543423925555784,1.0,72.80678243492096,1.185024211987426,0.10450655044921658,0.02282476785537864,0.7439645625692137,0.2008510761636278,0.9922122112211221,0.1531417145571775,6.0
273,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,33.10655293599089,0.7279420165742301,0.09444957651471685,0.018509667261357065,0.7685492801771872,0.08454577221507077,0.985577887788779,0.22805122706484604,1.0,67.02901699869551,1.140008025373272,0.10475582746275557,0.022671165858722454,0.7486157253599115,0.16579323675942,0.9892963696369637,0.16323081219277935,2.0
274,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,18.96138335668495,0.5321693374069296,0.09234708177377202,0.017931793888029922,0.7703211517165005,0.05413387786421647,0.9860808580858086,0.22750407632314085,2.0,69.76526994392994,1.164107222254434,0.10484148491593202,0.022881513512339465,0.7506090808416389,0.15467594223021983,0.9889511551155116,0.17642109586808358,1.0
275,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,31.475735165394024,0.7135386152014792,0.09501760082169132,0.018220604118745824,0.7678848283499445,0.10059225570549106,0.9862165016501651,0.17719855141560326,8.0,50.569101268031446,0.961226296642517,0.1011135896311472,0.021014912426725048,0.760797342192691,0.13675764431180942,0.9832752475247525,0.162508682009149,3.0
276,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,23.583007134847104,0.5982724031157419,0.09247557379817833,0.01841197062999428,0.7667774086378736,0.06255569074548842,0.9833240924092409,0.25037880249724287,7.0,53.66862637283042,0.9797570012268492,0.10000830740041661,0.021958968726248883,0.7550387596899224,0.13790821336273373,0.9851432343234324,0.14334595567854055,2.0
277,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,21.746169953726362,0.5812559395856556,0.09379457026385668,0.017904949117904093,0.7796234772978959,0.08183273213008375,0.9829207920792079,0.2327129159315145,4.0,60.07428287434844,1.0550551655847293,0.10204492492363558,0.021994167856737617,0.75437430786268,0.160893223478968,0.9860214521452146,0.1722059717222776,2.0
278,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,28.167233503818395,0.6619820621923984,0.09330905947003407,0.018662357607360968,0.770764119601329,0.07817576395805262,0.9825693069306931,0.25004506421464723,9.0,68.89414556472123,1.1526122629260627,0.10446681336206357,0.02263377683413397,0.7475083056478407,0.20637137771455055,0.989213201320132,0.15533519124262735,3.0
279,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,25.005063302943366,0.6283494245307134,0.09427379605682094,0.018416224917230932,0.7669988925802879,0.08334816978273879,0.9853782178217821,0.21794608347121153,1.0,70.99696559755888,1.1873756951379804,0.10621654952903618,0.022775207283913343,0.7488372093023254,0.19812629358860281,0.9896858085808581,0.18084968914454116,1.0
280,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,23.037046912702596,0.5929155635848685,0.092814806383401,0.018583666806414812,0.7732004429678848,0.06197798705423855,0.9833570957095709,0.22896317905739302,2.0,63.8629466875183,1.1047985366268052,0.10384259073567093,0.022078477429896996,0.7483942414174971,0.16811367490354162,0.985152805280528,0.1553909699548675,4.0
281,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,27.202211126518094,0.6472185908356467,0.09287613380700872,0.017692242197450567,0.7769656699889257,0.07625807368893973,0.9834369636963697,0.22195070573697964,2.0,58.77383202067493,1.041529651141834,0.10175067662330553,0.02124935939943604,0.7559246954595793,0.15193695389977177,0.9868194719471948,0.16566560485640996,1.0
282,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,25.930227491018428,0.6338490327566869,0.09327743960723069,0.01826226033360635,0.7727574750830565,0.07507849453417768,0.9860036303630363,0.24124118848929504,1.0,60.926989438086395,1.0503023078681462,0.10084303660443672,0.023463501606011492,0.7483942414174973,0.12532311057107504,0.9881465346534654,0.14254164447690723,2.0
283,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,40.502775830516974,0.8177608104549499,0.09579832961588503,0.019680789768565035,0.7656699889258028,0.0938739131022704,0.9847894389438944,0.21620350610192152,1.0,63.954927283228024,1.1003399777619185,0.103302595301159,0.02210136188644463,0.7541528239202656,0.1700154662836501,0.9873518151815182,0.16250122504010564,2.0
284,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,22.236121428931288,0.5790359692669191,0.09233640436859546,0.018142755817245827,0.7740863787375415,0.0566342187224418,0.9832877887788779,0.21395296055787558,8.0,51.34959856941014,0.9737749980032192,0.1016580698649318,0.02163627233409984,0.7576965669988927,0.16173952701715008,0.9848877887788778,0.1725971246391335,2.0
285,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,31.166014539353355,0.7034855199503626,0.09410462800646681,0.017783966849222944,0.7727574750830565,0.08367500046201214,0.9821224422442244,0.24023888111784072,1.0,56.280027168527575,1.0133158181944808,0.10116495657734728,0.02203713272687737,0.7550387596899226,0.1545688687183894,0.9866498349834983,0.11839306000758014,4.0
286,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,29.599664801483407,0.6932523724101315,0.09526587894829315,0.019497160214642272,0.7647840531561463,0.102465371164973,0.9872480198019802,0.2549141075855269,7.0,61.53500600802892,1.0698931365057895,0.10232377118703251,0.021670669319160927,0.7523809523809523,0.1628124273902643,0.9890772277227723,0.12006313274130355,3.0
287,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,25.468983249986103,0.6314102074262005,0.09381723982753641,0.019004458901560977,0.7709856035437429,0.07456801753932195,0.9811514851485148,0.23986791685575673,9.0,56.647576621156,1.0119626751498405,0.10061891917232677,0.022825240241191855,0.7506090808416391,0.14161615583600207,0.9876627062706271,0.1401039352645017,2.0
288,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,37.45814553153161,0.7800995459904319,0.09506692820741851,0.020377011603406447,0.7603543743078628,0.10209504679994437,0.986683498349835,0.3179653945552797,1.0,55.755839529882174,1.0285450215501069,0.1032628512845039,0.02218817061550168,0.7526024363233665,0.1536196870377293,0.9876099009900989,0.14626498401578975,1.0
289,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,20.011035006903366,0.5534707872729644,0.09333814458693812,0.018444080096989432,0.7725359911406423,0.06533600563681406,0.9876036303630364,0.22766605817313143,1.0,61.086292841117775,1.0707899691092804,0.10277573910341166,0.021374295194011607,0.7605758582502768,0.15492840352655632,0.9831943894389439,0.15247215094577377,3.0
290,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,26.246921689637976,0.6468275205216298,0.09461508813047334,0.01850439568503377,0.7712070874861574,0.0987238884432648,0.984316501650165,0.20873059217931872,1.0,51.38307302418024,0.9632123867720629,0.10051194275142696,0.020540815426820645,0.7554817275747508,0.16713690233351294,0.9865673267326732,0.1390316112174532,6.0
291,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,35.91334518330626,0.758773586948948,0.0944549136927373,0.0189841233227922,0.7674418604651163,0.09753717437358135,0.9823049504950495,0.25167498043131836,7.0,55.513648737363305,1.0088201113145079,0.1013900087344713,0.02152884618387297,0.7576965669988927,0.15936769057894304,0.9864877887788778,0.15981043190048072,4.0
292,2,0.8,5.621491841523028,0.25508994291492326,0.08790070833968153,29.084350944112607,0.6768355743097855,0.09377879706164959,0.01840599610139475,0.772093023255814,0.0821780876657578,0.9857415841584158,0.25065060055855254,1.0,64.39524938209443,1.0971539972363333,0.10261904131873063,0.021710635731864658,0.7570321151716501,0.15910527311283998,0.989156105610561,0.12355159891028492,2.0
