,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,aug_perc,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN
2893,57,239,251,-0.3458446905157656,0.6000000000000001,0.2,12.05234346189925,-0.4111957328844367,0.09133936629211255,0.9479166707131373,-0.07633506330973983,0.08836458158339046,0.007192776444540681,0.9504093567251463,0.08760716086862183,0.6138504155124654,0.4528594997470679,9.0,42.81503547577137,-0.8353959745116599,0.09512805268159714,0.012313336613542645,0.8900584795321638,0.08099275237188501,0.9270175438596491,0.3956939394880376,1.0
2894,57,239,251,-0.3458446905157656,0.6000000000000001,0.2,12.05234346189925,-0.4111957328844367,0.09133936629211255,0.35282128278584585,-0.03368392054868861,0.08825711941779965,0.00701932650947202,0.9506432748538012,0.08488381000494356,0.629843028624192,0.40234049163667346,9.0,42.75703382572086,-0.8285185186769701,0.09437516864334243,0.012434135874100721,0.8872514619883041,0.06639367347670994,0.8969159741458911,0.4131532544729635,3.0
2895,57,239,251,-0.3458446905157656,0.6000000000000001,0.2,12.05234346189925,-0.4111957328844367,0.09133936629211255,0.4324507209462421,0.0401874565104371,0.0882779486209474,0.006205225983902198,0.9543859649122808,0.09946746054647446,0.6511172668513389,0.4420627652693883,7.0,42.534640683219685,-0.8303894534196794,0.09484305974515402,0.011970056693491745,0.8926315789473684,0.08128752045220335,0.8985780240073868,0.4360178602647215,1.0
2896,57,239,251,-0.3458446905157656,0.6000000000000001,0.2,12.05234346189925,-0.4111957328844367,0.09133936629211255,0.06386504150273661,0.006928692858362699,0.08948981219888207,0.008063551798753755,0.9469005847953216,0.1003777666374014,0.6346814404432132,0.4382352803715264,12.0,44.12903267117511,-0.8441390918617308,0.0946100926235892,0.013763942672514148,0.8839766081871345,0.07615387588437819,0.9149399815327794,0.400596214663535,1.0
2897,57,239,251,-0.3458446905157656,0.6000000000000001,0.2,12.05234346189925,-0.4111957328844367,0.09133936629211255,0.404615859269049,-0.0386461884766368,0.08989117432775895,0.008202260947107904,0.9464327485380116,0.08886779131232496,0.6765281625115419,0.3982399628375753,8.0,38.60959940335389,-0.7909649785416273,0.09488913853586109,0.011009973453027544,0.9008187134502923,0.07120665224269175,0.895438596491228,0.4052666851387893,2.0
2898,57,239,251,-0.3458446905157656,0.6000000000000001,0.2,12.05234346189925,-0.4111957328844367,0.09133936629211255,1.6469326880445945,-0.11392261390369342,0.08749065398125988,0.006497882921472642,0.952748538011696,0.07266472118613305,0.6306555863342567,0.43248457569943294,11.0,41.89320793507539,-0.8133699593071465,0.09348059872258135,0.01179864962110574,0.8907602339181288,0.06406212303433423,0.8953277931671284,0.4531347548763047,3.0
2899,57,239,251,-0.3458446905157656,0.6000000000000001,0.2,12.05234346189925,-0.4111957328844367,0.09133936629211255,0.6772385050438976,-0.058965983759081055,0.08909505730848825,0.0062265397003682344,0.9557894736842105,0.08457771341726003,0.5724469067405356,0.4221798821536855,8.0,45.25094533351818,-0.8506550400044743,0.09413730311361009,0.011583869663492195,0.8926315789473684,0.07500716943431035,0.8908587257617727,0.3813479787431309,2.0
2900,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,2.242940587392206,-0.14508263691665646,0.08986929078839363,0.007086683527562409,0.9494736842105264,0.09373917282072104,0.6050600184672207,0.45776698938876054,7.0,56.48673304218764,-0.9806219807983434,0.09740383277250057,0.010875044510627645,0.8989473684210527,0.06964588926511334,0.8864265927977839,0.43247156635725326,1.0
2901,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,3.575056527213928,-0.196646352271288,0.08964631090168061,0.005522955786521843,0.9600000000000001,0.08814029743555533,0.6466851338873499,0.43511151090474703,7.0,54.84531950421949,-0.9607311996054201,0.09684640347245856,0.009054728007950836,0.9029239766081871,0.06300969395129849,0.8843213296398892,0.41586831220703685,2.0
2902,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,2.5313963425715627,-0.15694819299608054,0.08960569125221822,0.006862003029612194,0.9520467836257309,0.08841461335187696,0.6349030470914127,0.4997485604924236,11.0,52.019462285945785,-0.920828126658061,0.09512076058024238,0.010401812600765132,0.9008187134502925,0.0705509064711112,0.8992059095106186,0.3323419299306014,1.0
2903,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,3.2646743798959155,-0.18458853571533956,0.08918675947242927,0.0053867693832699275,0.9599999999999999,0.08053739360302926,0.6121514312096029,0.4191608040921516,8.0,63.00715952563975,-1.037764839941438,0.09777161226636753,0.009671412123704178,0.8991812865497076,0.06147502333941256,0.8941828254847645,0.393529612486333,1.0
2904,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,1.5196979951101026,-0.11038900733869447,0.08980775595444324,0.006028739509440954,0.9499415204678363,0.09971084642018513,0.6316158818097876,0.3876284057821832,9.0,57.56735691219825,-0.9691006220101367,0.09525412900132771,0.013066522521170323,0.888187134502924,0.08015127058965736,0.9056694367497692,0.40905684096810796,1.0
2905,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,3.124137564775453,-0.17932207398203412,0.08914128569690706,0.006091298120876523,0.9581286549707603,0.0756994651134219,0.6028070175438597,0.382082064900571,9.0,56.63259678794257,-0.9896302443151969,0.09816126848753076,0.01145157362123968,0.8935672514619882,0.061490793085859925,0.8713942751615882,0.39578673116794383,1.0
2906,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,5.248087514567456,-0.24705511846106773,0.08874870028822099,0.006407368942202707,0.9499415204678363,0.0656830642301359,0.5787626962142198,0.367822086082778,7.0,53.75057769500764,-0.9557681936049796,0.0973477816708002,0.011900476323485105,0.8961403508771928,0.07479009764468456,0.8987626962142198,0.3689150598069748,1.0
2907,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,2.427702899253978,-0.15357306966238116,0.09017269323034922,0.00720415953740286,0.9518128654970762,0.09506014323080386,0.6383748845798708,0.31081186176552167,7.0,56.873254443471346,-0.9806120161536139,0.0970373863694983,0.013699821053230138,0.8863157894736842,0.07696785666608022,0.9013296398891967,0.41781154411474214,1.0
2908,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,5.577105650196731,-0.25802430832298284,0.08935223428956579,0.006295135873268771,0.9494736842105264,0.05381118027782416,0.6306925207756232,0.4554321399066994,6.0,58.005307670552114,-0.9939705374144551,0.09739914398296746,0.011600257468207259,0.8935672514619882,0.07653369236994151,0.8891597414589104,0.4330712788984631,1.0
2909,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,3.061514251909033,-0.17785517983339852,0.08958347009586722,0.0069525114489553475,0.9550877192982458,0.07645148919066398,0.5695660203139427,0.33450011504089594,8.0,62.30497656132235,-1.02192252336169,0.09666781039803615,0.011202545653003949,0.8930994152046785,0.07377139606576126,0.8861311172668515,0.4111481346561843,1.0
2910,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,1.4108940773068082,-0.10464457912555165,0.08984641307327658,0.007120221779461624,0.9497076023391812,0.1046193611580856,0.6007017543859648,0.39414224815165316,10.0,60.310414656784204,-1.0013033045843034,0.09622619991877697,0.010280427580777834,0.8970760233918129,0.06439521163893082,0.8960664819944598,0.3999937473218638,1.0
2911,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,3.0554536199645614,-0.17789270182392058,0.08971846341058792,0.007108538144484622,0.9511111111111111,0.08333022964302557,0.5980794090489381,0.43516161417578314,10.0,60.296462241350774,-1.0185243000626107,0.09806991058385452,0.010409351790095318,0.8977777777777778,0.06972235718419394,0.9023084025854109,0.3817253960655841,1.0
2912,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,2.2789370121960033,-0.14584874586928315,0.08937241831640605,0.006288076786648164,0.9550877192982459,0.08905428617433171,0.6046906740535549,0.36659427676621226,9.0,57.01072131308848,-0.986056687059715,0.09754784570263364,0.011717265113691462,0.8891228070175438,0.07980541870745719,0.8980240073868884,0.44866963169745894,4.0
2913,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,1.9394906164337098,-0.13022187512980668,0.0891413706284487,0.007237480043607414,0.945730994152047,0.09317709103567419,0.6228254847645429,0.38069776352105883,10.0,61.809791623515366,-1.0258264576904657,0.09751409956749037,0.013973270999861528,0.879766081871345,0.07487117731464588,0.9088827331486612,0.43603617541347667,2.0
2914,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,3.5867691414899774,-0.19578348072628787,0.08906507864792343,0.005990950582060225,0.952748538011696,0.08038686476922227,0.6248938134810711,0.41535437366289274,11.0,51.988290103195176,-0.9366605778994183,0.09686860847181696,0.01137913170568572,0.8900584795321638,0.07098267704574085,0.8921144967682363,0.4472978917553868,1.0
2915,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,1.6939360240084018,-0.11827832977675312,0.08903811646462428,0.006522043271435205,0.952280701754386,0.10040992204278001,0.5845244690674053,0.42404329537944535,12.0,59.41342102773905,-0.997479916315149,0.09658550944074396,0.011346256853378143,0.888654970760234,0.0649744590276786,0.8930747922437673,0.39884352629000475,2.0
2916,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,4.522173882516658,-0.2251342701074137,0.0885764029411534,0.006746520062810579,0.9515789473684211,0.06080622728883838,0.6446537396121883,0.4767917509907019,9.0,55.12382832769239,-0.9494700623439046,0.09530402586408179,0.011914694764925035,0.8909941520467837,0.0691325785772855,0.8846906740535548,0.42305521772172766,1.0
2917,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,3.7250600489195542,-0.20202115249507796,0.08972578634798736,0.0068266226033081336,0.954152046783626,0.08241678066661166,0.5808310249307479,0.41325380749074586,10.0,46.64676575737346,-0.8676436859124237,0.09462745616086062,0.01269988800202508,0.8905263157894737,0.05452077630954954,0.8991320406278857,0.44948435338300435,1.0
2918,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,3.32096342497381,-0.18718540555718738,0.08945308547157974,0.007325428033766524,0.9476023391812866,0.09006627513622927,0.6621975992613112,0.37098196328874083,8.0,52.960306645957104,-0.9521895444140775,0.09770712659337252,0.014472185287911282,0.8846783625730994,0.06590076568944982,0.8826223453370267,0.3944391660682041,3.0
2919,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,4.8582955801867245,-0.23642653413338754,0.08901507574242386,0.00559074411504728,0.9567251461988303,0.05640476001043285,0.6048014773776546,0.3432329086488138,9.0,53.06556642770769,-0.9507435396700089,0.0974155109427742,0.011573888188470775,0.8956725146198828,0.07388367628851945,0.8662603878116344,0.38740139726675854,2.0
2920,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,1.9205824618515694,-0.13080612210360806,0.09015509589352673,0.006939380395865798,0.952046783625731,0.10337821575494495,0.5998891966759002,0.4029462677233272,10.0,58.031726714962055,-0.9957563284429082,0.09757334793064822,0.010907716003855678,0.9001169590643276,0.07355326527096907,0.897617728531856,0.3997760996352459,1.0
2921,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,1.077545759747206,-0.08606366850111687,0.09030562122472917,0.00806059706780135,0.9461988304093567,0.10109030197683715,0.6656694367497692,0.3513977255184773,9.0,60.775329114383936,-1.013244798380374,0.09702422727658246,0.011747588254522061,0.8930994152046784,0.06942404730858984,0.8841366574330562,0.42421258982749005,1.0
2922,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,1.4738171359443615,-0.10959437454445843,0.09116015139580096,0.008783177110820843,0.9433918128654971,0.10955366117543136,0.6216435826408125,0.527733638954714,9.0,46.921257142123096,-0.8571622016902134,0.09308389557403661,0.010667886550561976,0.8984795321637427,0.05847026374997193,0.887903970452447,0.40318796220491737,1.0
2923,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,2.013782002527481,-0.13472923968698367,0.08985636445471691,0.006880946889106297,0.9532163742690059,0.08674748631261435,0.5777654662973223,0.39830320463127866,7.0,51.146693018471616,-0.9205830710936567,0.0959109894380037,0.013237981131329242,0.8828070175438595,0.06788353814045803,0.8812557710064635,0.38046620477617804,1.0
2924,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,3.649328660762188,-0.19994889404103358,0.08996889389323827,0.006699813638830271,0.9550877192982458,0.06086679624101485,0.5653554939981533,0.537746085011245,11.0,55.69809149737029,-0.962956003740908,0.09621729228100805,0.011955882738460146,0.8928654970760234,0.0716526452906427,0.8844690674053556,0.4339118005514138,2.0
2925,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,1.8248864156112516,-0.12614104797104508,0.09009998866054024,0.009322044231674773,0.944795321637427,0.0965278696883727,0.6347183748845798,0.44121769773525366,9.0,54.55183457940444,-0.9551748566100626,0.09635567859731001,0.011506969437875535,0.8895906432748538,0.07387961063100054,0.9021606648199446,0.3959105212340003,1.0
2926,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,2.1977580003327732,-0.1438003990447356,0.09032005683591338,0.0069003247696003255,0.9532163742690057,0.1002512878736217,0.6017728531855955,0.39107425586961164,9.0,61.60767065884531,-1.010504322930357,0.09600568355878321,0.009974561084731983,0.8954385964912281,0.0709924318204831,0.8835826408125577,0.45228847723311955,1.0
2927,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,6.7534219071605515,-0.28636070739587244,0.0884957194019443,0.005936636491729389,0.953450292397661,0.055480613993038684,0.6170267774699908,0.35730387622674503,11.0,49.03017304379082,-0.9102362146005533,0.09706270539581188,0.011957488801436931,0.8942690058479533,0.05565144928733903,0.8768975069252077,0.37482217831232395,1.0
2928,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,0.7240182508858926,-0.06309971378117124,0.09033736384229721,0.006293331069633711,0.9581286549707603,0.1090630433341635,0.6070544783010156,0.526188067518861,8.0,56.360364468740016,-0.9705778097001337,0.09643325886151555,0.01123109670836093,0.8923976608187136,0.06243984414412398,0.9034903047091413,0.4004085942975377,1.0
2929,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,4.943660272806073,-0.23802881979441265,0.08866892355814861,0.005830358089092798,0.9578947368421052,0.06256728556332815,0.5900277008310248,0.5492957580493301,8.0,50.722111654876514,-0.9077718154237414,0.09500489628092224,0.012693135311221578,0.8886549707602339,0.07172714596241216,0.8993167128347185,0.3676326807021502,1.0
2930,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,1.144084496135335,-0.08911801209082856,0.08936915654421676,0.006910773910259008,0.9494736842105262,0.10239690212269748,0.6480147737765466,0.3792237281153694,8.0,53.48325999571794,-0.9482175697335447,0.09679439626622038,0.012165676122985537,0.8874853801169592,0.06711304286910975,0.9184487534626039,0.3731447596702447,1.0
2931,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,5.57419556759966,-0.25790617806751304,0.0893382089123879,0.00702027438443204,0.9550877192982455,0.0746502153773603,0.5662788550323177,0.37210733515945615,11.0,69.00563001616756,-1.0847410301688578,0.09770809345729911,0.010300195267020968,0.8963742690058479,0.07332499235027937,0.882770083102493,0.42964347708286404,2.0
2932,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,3.645686672686965,-0.19915443401628377,0.08966776689155502,0.008343649821129633,0.9459649122807018,0.08961974057921142,0.6115974145891044,0.47844758361881895,7.0,58.49549803396508,-1.0060040239740005,0.09832994686681375,0.00968232155024769,0.8998830409356725,0.07052631711907408,0.8995752539242844,0.38036895554950545,2.0
2933,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,2.670851623084319,-0.1613835773087354,0.08890607830089385,0.005616742482849151,0.9555555555555556,0.0891184662313926,0.6272576177285318,0.40969742225787925,11.0,61.406756114170214,-1.0286411523978514,0.09806280823099715,0.011396907374583423,0.8942690058479532,0.08169890838446711,0.8959926131117267,0.414151415039128,2.0
2934,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,3.4165533544477156,-0.18954447213165757,0.08894256717292093,0.0059629612995569055,0.9536842105263157,0.07443100152482221,0.6137396121883656,0.459399154805009,11.0,55.69875031073918,-0.9578250658008924,0.09560276282691914,0.012148695720954013,0.8849122807017546,0.0683168244288938,0.9012003693444136,0.43472385478539016,1.0
2935,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,3.5433714173323416,-0.19550157023324727,0.08963115402082658,0.008235016351591481,0.9461988304093568,0.07643350138624683,0.6334995383194829,0.35192405220065515,7.0,60.21548686383294,-0.9997446420388343,0.09612058843244617,0.012960792519960388,0.8821052631578947,0.06504382328496287,0.9004616805170821,0.38050008671176566,2.0
2936,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,2.4444708097545327,-0.15329750012053475,0.08959402203114877,0.007542400520716924,0.9501754385964911,0.09103226180826278,0.6237119113573405,0.5123054325143924,9.0,58.22133268636494,-0.9732711052763497,0.09507691224709701,0.011843145088763494,0.887953216374269,0.06425926103951463,0.9011265004616805,0.3518295278730169,2.0
2937,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,2.9254586400406497,-0.1731049213595005,0.08981485342654866,0.007876682521684397,0.9443274853801171,0.09014950283043695,0.6464635272391505,0.46280677171108253,7.0,52.67568883076806,-0.9364639372859743,0.09618923078458966,0.01189412677041743,0.8949707602339181,0.07284280969826737,0.9042659279778394,0.4068129014683797,2.0
2938,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,3.4041909995441264,-0.18947611476835313,0.08911933263861611,0.007005033775377716,0.953216374269006,0.07913187714306189,0.627257617728532,0.434725449807468,8.0,50.898823917525405,-0.9120391508298462,0.09519467358251078,0.011278014002167132,0.8938011695906433,0.06031232667161524,0.9067774699907664,0.3514354342503855,2.0
2939,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,3.307602287810934,-0.18768124497206076,0.08992366060732246,0.008765029570489902,0.9469005847953216,0.08234419574877197,0.6026962142197599,0.4156572469872379,9.0,57.76648803263842,-0.9872524566773103,0.09693517292724364,0.011729285879648282,0.8919298245614035,0.06866047286905173,0.8823638042474607,0.35189378611981303,1.0
2940,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,0.9938556455902443,-0.08085663875045881,0.09024608349307582,0.006760809553448457,0.9499415204678363,0.10724036117334093,0.6263342566943675,0.46050294022393884,11.0,53.96328061359533,-0.9549309028571709,0.09700827107320319,0.011266982273479496,0.8998830409356725,0.06406374658037124,0.8983194829178208,0.39319332552250147,4.0
2941,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,1.9880008215211624,-0.13263258181697882,0.08924860591578426,0.006575470762578464,0.9478362573099415,0.10182719244857687,0.618134810710988,0.48874126083415936,12.0,61.24490835102002,-1.0234890102959942,0.09765742795965754,0.01135905561047221,0.8912280701754386,0.07753514078726374,0.8963619575253925,0.34893511128579,2.0
2942,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,9.584580875471554,-0.3497796556869899,0.08831812256593864,0.004943751329888621,0.9571929824561405,0.04100558993132501,0.5448938134810711,0.3807299129804321,12.0,60.74595591055123,-1.0171317631194372,0.09745828412640774,0.011895032147194713,0.8886549707602339,0.07876334341188791,0.8948845798707294,0.3904832640900322,1.0
2943,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,3.5402940370322216,-0.19471237293189786,0.08931772840048935,0.007192776444540681,0.9504093567251463,0.08760716086862183,0.6138504155124654,0.4528594997470679,9.0,55.55271480111194,-0.9732555060152162,0.09748935979659443,0.012313336613542645,0.8900584795321638,0.08099275237188501,0.9270175438596491,0.3956939394880376,1.0
2944,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,2.466859633583235,-0.15349411347490477,0.08916156479696065,0.00701932650947202,0.9506432748538012,0.08488381000494356,0.629843028624192,0.40234049163667346,9.0,56.35834124872804,-0.9764490299116353,0.09707176372565779,0.012434135874100721,0.8872514619883041,0.06639367347670994,0.8969159741458911,0.4131532544729635,3.0
2945,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,1.0703126522035418,-0.08439040401343798,0.08900332511462111,0.006205225983902198,0.9543859649122808,0.09946746054647446,0.6511172668513389,0.4420627652693883,7.0,55.47065810151294,-0.9700522077264305,0.0971794884965743,0.011970056693491745,0.8926315789473684,0.08128752045220335,0.8985780240073868,0.4360178602647215,1.0
2946,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,1.5351580105325067,-0.11188612634321243,0.09036524108352197,0.008063551798753755,0.9469005847953216,0.1003777666374014,0.6346814404432132,0.4382352803715264,12.0,57.41710249042796,-0.9861683349232102,0.09710979301322598,0.013763942672514148,0.8839766081871345,0.07615387588437819,0.9149399815327794,0.400596214663535,1.0
2947,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,2.504124867271617,-0.1578908197786646,0.09080247698572924,0.008202260947107904,0.9464327485380116,0.08886779131232496,0.6765281625115419,0.3982399628375753,8.0,51.030906965454065,-0.9328007351008001,0.09745751205560516,0.011009973453027544,0.9008187134502923,0.07120665224269175,0.895438596491228,0.4052666851387893,2.0
2948,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,4.7910216886920285,-0.23278959822154835,0.08839428703224882,0.006497882921472642,0.952748538011696,0.07266472118613305,0.6306555863342567,0.43248457569943294,11.0,54.12071008975769,-0.9419845338762196,0.09532385198062701,0.01179864962110574,0.8907602339181288,0.06406212303433423,0.8953277931671284,0.4531347548763047,3.0
2949,58,239,242,-0.4639135614785552,0.8,0.2,18.919040669809647,-0.5324770991793365,0.09260015901567956,3.0859220499322544,-0.17955875409113187,0.08997726531221688,0.0062265397003682344,0.9557894736842105,0.08457771341726003,0.5724469067405356,0.4221798821536855,8.0,58.45635353551767,-0.9882469491100925,0.09641405056593358,0.011583869663492195,0.8926315789473684,0.07500716943431035,0.8908587257617727,0.3813479787431309,2.0
2950,59,239,228,-0.5829561397482774,1.0,0.2,28.450763393455883,-0.6721408866432634,0.09442138416524981,5.416284302640886,-0.2584269064209198,0.09108937849551259,0.007086683527562409,0.9494736842105264,0.09373917282072104,0.6050600184672207,0.45776698938876054,7.0,71.97963922417287,-1.135934112000314,0.10048366714322447,0.010875044510627645,0.8989473684210527,0.06964588926511334,0.8864265927977839,0.43247156635725326,1.0
2951,59,239,228,-0.5829561397482774,1.0,0.2,28.450763393455883,-0.6721408866432634,0.09442138416524981,7.80761353205995,-0.32014572164092625,0.09092893737925023,0.005522955786521843,0.9600000000000001,0.08814029743555533,0.6466851338873499,0.43511151090474703,7.0,70.34887613360489,-1.1193765947179568,0.10019287535313474,0.009054728007950836,0.9029239766081871,0.06300969395129849,0.8843213296398892,0.41586831220703685,2.0
2952,59,239,228,-0.5829561397482774,1.0,0.2,28.450763393455883,-0.6721408866432634,0.09442138416524981,6.223415350516831,-0.27998273187162853,0.09081819277788807,0.006862003029612194,0.9520467836257309,0.08841461335187696,0.6349030470914127,0.4997485604924236,11.0,67.35703169880182,-1.076141369848224,0.09810740995897733,0.010401812600765132,0.9008187134502925,0.0705509064711112,0.8992059095106186,0.3323419299306014,1.0
2953,59,239,228,-0.5829561397482774,1.0,0.2,28.450763393455883,-0.6721408866432634,0.09442138416524981,7.493169850954372,-0.310812748446805,0.09040448919837803,0.0053867693832699275,0.9599999999999999,0.08053739360302926,0.6121514312096029,0.4191608040921516,8.0,79.60264338212757,-1.2001024290925577,0.10130841182668092,0.009671412123704178,0.8991812865497076,0.06147502333941256,0.8941828254847645,0.393529612486333,1.0
2954,59,239,228,-0.5829561397482774,1.0,0.2,28.450763393455883,-0.6721408866432634,0.09442138416524981,4.494870326119406,-0.23038429524063894,0.09099178362935614,0.006028739509440954,0.9499415204678363,0.09971084642018513,0.6316158818097876,0.3876284057821832,9.0,73.48583482235193,-1.1235914737915231,0.09826343920674223,0.013066522521170323,0.888187134502924,0.08015127058965736,0.9056694367497692,0.40905684096810796,1.0
2955,59,239,228,-0.5829561397482774,1.0,0.2,28.450763393455883,-0.6721408866432634,0.09442138416524981,7.237878477197871,-0.3044394578802011,0.09035502406808174,0.006091298120876523,0.9581286549707603,0.0756994651134219,0.6028070175438597,0.382082064900571,9.0,71.94554891057703,-1.1457298578597912,0.10138671486564539,0.01145157362123968,0.8935672514619882,0.061490793085859925,0.8713942751615882,0.39578673116794383,1.0
2956,59,239,228,-0.5829561397482774,1.0,0.2,28.450763393455883,-0.6721408866432634,0.09442138416524981,10.454011725039386,-0.37462025527924525,0.09008779400957166,0.006407368942202707,0.9499415204678363,0.0656830642301359,0.5787626962142198,0.367822086082778,7.0,68.9836253380574,-1.1120414935863678,0.10053031820666383,0.011900476323485105,0.8961403508771928,0.07479009764468456,0.8987626962142198,0.3689150598069748,1.0
2957,59,239,228,-0.5829561397482774,1.0,0.2,28.450763393455883,-0.6721408866432634,0.09442138416524981,6.082471690031551,-0.2781356739195441,0.0914595215699947,0.00720415953740286,0.9518128654970762,0.09506014323080386,0.6383748845798708,0.31081186176552167,7.0,72.35530658729556,-1.135058996354799,0.10010334823315509,0.013699821053230138,0.8863157894736842,0.07696785666608022,0.9013296398891967,0.41781154411474214,1.0
2958,59,239,228,-0.5829561397482774,1.0,0.2,28.450763393455883,-0.6721408866432634,0.09442138416524981,10.799447940186562,-0.38419581627937655,0.0907256271693942,0.006295135873268771,0.9494736842105264,0.05381118027782416,0.6306925207756232,0.4554321399066994,6.0,73.74094615723479,-1.1508905379129002,0.10057618326247215,0.011600257468207259,0.8935672514619882,0.07653369236994151,0.8891597414589104,0.4330712788984631,1.0
